Date,Open,High,Low,Close,Adj Close,Volume,PC1,PC2
0.1466730742009989,-0.43915472263860783,-0.4397860769508922,-0.4417754050538444,-0.4433147460030455,-0.43850566418701004,-0.05735454610912852,0.8787231028456378,-0.2189916839700077
0.14706368158901756,-0.4427690543419519,-0.44295587737484843,-0.44514398786611015,-0.44491389925269115,-0.4400244128067014,0.4888357126743385,0.8455471747879573,-0.705557667876485
0.1474542889770362,-0.4432557067858629,-0.4406129169835689,-0.44149471077933616,-0.43990787054856084,-0.4352699854126803,0.5299360064770484,0.8361042169532442,-0.7407430755406161
0.14784489636505482,-0.43922422662215077,-0.4342734396183377,-0.43770508655530815,-0.43469327288923704,-0.4303173764837123,0.3435616599358393,0.8389388127318911,-0.5730345102274756
0.14823550375307346,-0.4347060940145276,-0.4295877658011409,-0.43510841299794006,-0.42794916955849527,-0.4239121713250213,0.4024079054415523,0.824177175360531,-0.6230675445411097
0.14862611114109212,-0.4280333379170727,-0.427520542236768,-0.42914328238738975,-0.4270452461594942,-0.42305370624770205,0.2812415606769441,0.8256989455935961,-0.5140514213030968
0.14901671852911075,-0.42789432994998683,-0.4264179653771846,-0.4278099845834758,-0.4295483228081409,-0.4254310577621917,-0.12712459679051086,0.8554029096713432,-0.15172154698175114
0.14940732591712938,-0.42928440962084596,-0.43000118581747926,-0.43054687951901444,-0.42857487642407543,-0.42450644029490414,-0.11360586471487408,0.8567555603736084,-0.1644177035672143
0.149797933305148,-0.42845036181833046,-0.42972557247325366,-0.4325118651996555,-0.4338589970684636,-0.4295250637963615,-0.45266236175739255,0.8852738550772379,0.13548786101196614
0.15018854069316667,-0.43324651036012546,-0.4277961555809936,-0.43209082378789315,-0.42600240138352735,-0.4220632120254043,0.12763862966274306,0.8387178845391461,-0.3788367454553033
0.1505791480811853,-0.4266431336871033,-0.4233170682892849,-0.42472209604571826,-0.4224564799589137,-0.41869550410609596,0.5693621538926826,0.7967122105214726,-0.7689500475470032
0.15096975546920394,-0.42386284978627464,-0.4253153885176013,-0.42816085242661106,-0.42787964657343086,-0.42384615675253196,0.16765072831385375,0.8305299487551236,-0.41358544155150434
0.15136036285722257,-0.42671263767064627,-0.4282095755973319,-0.42703794956949465,-0.4270452461594942,-0.42305370624770205,-0.1639976709658545,0.8551017001096848,-0.1194206183795501
0.15175097024524123,-0.42733817352253284,-0.4283473822694447,-0.42956444955823564,-0.43107782847955894,-0.4268836539919147,-0.37347523764870905,0.8744576799556045,0.06540115534000507
0.15214157763325986,-0.4323428340149567,-0.42662467538535387,-0.43426633017441535,-0.4282272614987531,-0.42417636743245757,0.33226117182307796,0.825452640182887,-0.5618304390918203
0.1525321850212785,-0.42888482399502914,-0.42435074181281185,-0.4294241024209816,-0.42551574048807617,-0.4216009722005,0.5221093721174692,0.8052425574769203,-0.7291103345856768
0.15292279240929713,-0.4243493776710754,-0.4242129351406991,-0.42858189383837336,-0.4266803127844874,-0.42270709528776346,0.16087043544619692,0.8292857723733539,-0.40810964539953676
0.15331339979731576,-0.42712966157190396,-0.42655577204929745,-0.43040653238176035,-0.43205127486362455,-0.4278081336417231,-0.3147964067817037,0.8700905219841591,0.012560641194074518
0.15370400718533442,-0.4323428340149567,-0.42876080228578306,-0.43237151806240137,-0.42885296836433323,-0.4247706364023404,-0.01889103286606291,0.8503623113092585,-0.25069194491440777
0.15409461457335305,-0.42851986580187346,-0.4262801587050719,-0.4276696374462216,-0.427323338099752,-0.4233179023551384,0.1329540444417086,0.833624474782935,-0.38440394408420114
0.15448522196137168,-0.4229591734411059,-0.4099490801982584,-0.4210026453903173,-0.40987207210326815,-0.40674355886603314,2.7788587018955946,0.6201759318414894,-2.728775031012913
0.15487582934939031,-0.4135755128672551,-0.4144969473433424,-0.4185464447292868,-0.4191191274894935,-0.41552583990425557,-0.0826760102136494,0.8268449333802156,-0.18827292920568603
0.15526643673740897,-0.41593889742593626,-0.41416959475573406,-0.41931835398418443,-0.4124445471438162,-0.4091866493180538,-0.03743220410292696,0.8192342394037084,-0.22759516924338483
0.1556570441254276,-0.4146877011630527,-0.41318766047558986,-0.413704216975853,-0.41501702218436426,-0.4116298775875537,-0.45898226436860357,0.8477139110964717,0.14692980778609357
0.15604765151344624,-0.41420117327825207,-0.41504817403179356,-0.41805522974889747,-0.4181458056985911,-0.4146014980719262,-0.22560625801024248,0.8360449754031828,-0.06166610955090326
0.15643825890146487,-0.4181631494584212,-0.4189070078163136,-0.4209324718216902,-0.4191191274894935,-0.41552583990425557,-0.23226098989886865,0.841670198689558,-0.05709610132237533
0.15682886628948353,-0.4203874014909062,-0.41773565110335503,-0.4212833396648255,-0.4188410355492357,-0.41526178161429833,-0.21175269665719057,0.8404499825413142,-0.075550247712514
0.15721947367750216,-0.41948372514573745,-0.4144969473433424,-0.41819557688615155,-0.4149474991992998,-0.4115638630150644,-0.31680538244619455,0.8415252617454423,0.01902823261944452
0.1576100810655208,-0.4189971972609367,-0.4160818475553205,-0.4198798682922844,-0.41988400491836564,-0.41625227583659613,-0.1099645963229843,0.8319755773438381,-0.1660684055988667
0.15800068845353943,-0.4200051295814199,-0.41856249113603167,-0.42605551960871585,-0.42774060060330193,-0.42371412760755334,0.3557410749018155,0.809401940167,-0.5823112607396868
0.1583912958415581,-0.4262261097858456,-0.42297255160900293,-0.42591517247146177,-0.42551574048807617,-0.4216009722005,0.41190868618820725,0.8078833977864005,-0.6329009510934446
0.15878190322957672,-0.4243493776710754,-0.4210431347167429,-0.42549413105969947,-0.41960591297810784,-0.4159882175466389,0.16710663073805412,0.8184500462937859,-0.41408373551368166
0.15917251061759535,-0.4212214492934217,-0.41773565110335503,-0.4197395211550303,-0.41578189961323647,-0.41235631351989427,-0.10590479133432558,0.8293742382403811,-0.16986377041394296
0.15956311800561399,-0.41746798506388133,-0.41635746089954606,-0.4166516326172728,-0.4180067597284622,-0.4144694689269476,-0.48166694791348014,0.8541762302877053,0.1640865854158715
0.15995372539363265,-0.418510669376136,-0.40478095954598575,-0.4174937154407975,-0.40472699742900886,-0.4018569645095543,0.7135480114795825,0.7546173967058603,-0.894275589825071
0.16034433278165128,-0.40714602071220063,-0.3963741351337005,-0.4063354892336781,-0.39443697267365346,-0.3920839136140759,0.8767354305597923,0.721549274981723,-1.034517315758711
0.1607349401696699,-0.39689356034406276,-0.38975904442424364,-0.3968614286736081,-0.3976351545797816,-0.3951214108534586,0.8564364056164987,0.7144100285328877,-1.0148054381244267
0.16112554755768854,-0.3964070324592621,-0.39685658196877643,-0.40191430289200664,-0.4005553691388152,-0.3978948498028841,0.424255515792891,0.7521160562453703,-0.6327273466334947
0.1615161549457072,-0.4017590883102905,-0.3959607151173622,-0.40037035862312786,-0.3995819227547495,-0.39697037015307557,-0.20254489152827387,0.7967227068418583,-0.07621214222857343
0.16190676233372583,-0.4021762367706585,-0.39899270886920557,-0.40008966434861964,-0.40006858365020076,-0.39743260997797986,-0.4873590456295377,0.8184540482954169,0.17623101304562885
0.16229736972174447,-0.3998128522119774,-0.4018178691301988,-0.4037915087323221,-0.4036145050748144,-0.4008003178972882,-0.34957679797320257,0.813228963245635,0.052613188109347696
0.1626879771097631,-0.4062772209179136,-0.40374728602245885,-0.41321287623638014,-0.4149474991992998,-0.4115638630150644,0.30275434175086763,0.7837261793950983,-0.5308338903780571
0.16307858449778173,-0.4130889849824544,-0.40422973285753466,-0.4125813141187366,-0.40375355104494326,-0.40093234704226677,0.2662579505126161,0.7798163555159482,-0.49703352750751845
0.1634691918858004,-0.4041224728689716,-0.4017489657941424,-0.4087215163260815,-0.40653471963384785,-0.40357389466419274,-0.018012106012848136,0.7956299369614812,-0.24379969404913393
0.16385979927381902,-0.40731978067105795,-0.4089154066747314,-0.42296763107095836,-0.41320929997952516,-0.40991308525039444,1.2217770009361066,0.7236387275210001,-1.3487915688661023
0.16425040666183766,-0.4141664212864805,-0.4090532133468442,-0.4148269940738859,-0.40980242452504045,-0.40667726865858567,0.4644350290827093,0.7737764100560787,-0.6754622253461471
0.1646410140498563,-0.40954403270354295,-0.40726160312669696,-0.4156692026564941,-0.4155732060648799,-0.4121581319849472,-0.27562138132413083,0.828343843322309,-0.01886521495678973
0.16503162143787495,-0.41329749693308326,-0.41015579020642756,-0.41314270266775305,-0.4082729188536225,-0.4052246724288627,-0.33986674892816315,0.8285134405220177,0.03907486948409875
0.16542222882589358,-0.4083624649833127,-0.409191020018957,-0.41398491125036124,-0.41578189961323647,-0.41235631351989427,-0.45262050809771565,0.8403704032369841,0.13808872817702578
0.1658128362139122,-0.41746798506388133,-0.41787345777546775,-0.4214939861297902,-0.4219698190634626,-0.41823326428119173,0.778923427894891,0.7688528790645834,-0.9595350859754778
0.16620344360193084,-0.4224726455563052,-0.42435074181281185,-0.4363014894236835,-0.433302813187948,-0.428996809398968,2.2711319563551933,0.6835313833813257,-2.2897945443669636
0.1665940509899495,-0.43081362181790134,-0.4232481649532285,-0.4322311709251473,-0.4282272614987531,-0.42417636743245757,0.7340981583809375,0.7892406995832145,-0.9239934107148045
0.16698465837796814,-0.43324651036012546,-0.4254533186723952,-0.43166978237613085,-0.4303825986289144,-0.4262232326320634,1.2490237333857646,0.7561793546218152,-1.3823251962889551
0.16737526576598677,-0.4330378738503863,-0.4189070078163136,-0.4315996088075038,-0.41703331334439664,-0.41354485145965997,0.2846735607704494,0.8104402821181438,-0.5227001021456613
0.1677658731540054,-0.41746798506388133,-0.41566830405630106,-0.42002021542953855,-0.41369596087497634,-0.4103751872578196,0.2150290710680978,0.7997462654299952,-0.45751302928094295
0.16815648054202406,-0.4144791892124238,-0.41194740042657485,-0.41959917401777624,-0.4200925738735591,-0.4164503195540641,0.697936596420101,0.7677121780474573,-0.8871888333132526
0.1685470879300427,-0.4172594731132525,-0.4180112644475806,-0.4226167632278231,-0.4225955259290426,-0.4188275332510746,1.452683641373531,0.7212488495072542,-1.5593341886723302
0.16893769531806133,-0.4269211496212751,-0.4226969382647774,-0.42521331102610765,-0.42078780372420366,-0.4171107409139153,0.41195053984788416,0.8003270309313825,-0.6362871777369813
0.16932830270607996,-0.4189971972609367,-0.4136010804919282,-0.4170025004604081,-0.41209693221849386,-0.4088565764556073,0.217707705287419,0.7962279452722486,-0.45988580718333666
0.16971891009409862,-0.41399266132762313,-0.414428044007286,-0.41931835398418443,-0.41988400491836564,-0.41625227583659613,0.125294824720837,0.8082158966578574,-0.37929081771576034
0.17010951748211725,-0.42448838563816127,-0.41553049738418824,-0.4231606712642246,-0.4138351314382685,-0.4105073542202773,-0.02533649645630459,0.8202674242199954,-0.24592531226111558
0.17050012487013588,-0.4134365049001692,-0.41497927069573715,-0.4178447090430163,-0.41682474438920325,-0.41334680774219207,-0.3131641140543048,0.8358264195893182,0.01058311053025099
0.17089073225815452,-0.41593889742593626,-0.41759772094856107,-0.4172130211662893,-0.41654665244894545,-0.41308261163475574,-0.4005545554596595,0.8435295891008325,0.08768970012228446
0.17128133964617315,-0.4177461255571635,-0.41635746089954606,-0.4221255482474337,-0.4237080182832371,-0.41988417986334076,-0.36230031051497835,0.848849732246738,0.05165101725298856
0.1716719470341918,-0.42254214953984814,-0.42187009823210064,-0.42872224097562744,-0.4268366772043008,-0.42285566253023416,0.5845131786957182,0.7914368276547858,-0.7916937518998657
0.17206255442221044,-0.4267821416541892,-0.4284851889415575,-0.42991531740137096,-0.43170365993830234,-0.4274780607792766,0.2471308280402755,0.824194531828198,-0.49422493991017774
0.17245316181022907,-0.4315782901959842,-0.4290364156300086,-0.4297398834798033,-0.42899201433446216,-0.4249026655473191,-0.1842548422494712,0.8545131431350296,-0.11116230549237227
0.1728437691982477,-0.43015333397424327,-0.43020789582564833,-0.43054687951901444,-0.4323293668038824,-0.4280723297491595,-0.5548689986883678,0.8835437401990143,0.21718164605746676
0.17323437658626636,-0.4321343220643279,-0.4328952494145287,-0.4363014894236835,-0.43754396446320615,-0.43302480086064843,-0.023327520791813678,0.8544735355986376,-0.25709982053612246
0.173624983974285,-0.43908521865506484,-0.4397860769508922,-0.4431790021854691,-0.4443575907790123,-0.4394961584093079,0.7537693784290777,0.8136736966655999,-0.9507576845376373
0.17401559136230363,-0.44207401450652234,-0.4406129169835689,-0.44289818215187726,-0.44046405442907643,-0.4357982398100739,0.6216792284888001,0.8211794582834034,-0.833163595239513
0.17440619875032226,-0.43693034604701253,-0.4337222129298865,-0.43642435604832264,-0.43511041079962376,-0.4307136017361272,-0.09891523016828428,0.8598426721811838,-0.19049930991105224
0.17479680613834092,-0.4346365900309846,-0.43640956651876683,-0.4416350579165903,-0.44248034558910887,-0.4377132136821802,1.2912959296594275,0.7698078056455159,-1.4274605612620614
0.17518741352635955,-0.43858125249482327,-0.43530711314186465,-0.4386875165160869,-0.4372658725229483,-0.4327607425706912,0.40010595415932315,0.8283706374290956,-0.6350009916173185
0.17557802091437819,-0.4395717465398655,-0.4412331704907576,-0.4413543636420821,-0.44206320767872215,-0.43731698842976524,0.24181541326130995,0.847375523149834,-0.4963715146817969
0.17596862830239682,-0.44026678637529515,-0.43985498028694864,-0.44107354360849027,-0.44275843752936667,-0.4379772719721374,0.15095111810277304,0.8538309776806703,-0.41586581075392615
0.17635923569041548,-0.4444372745060932,-0.44612555431612355,-0.4492143063646463,-0.45026741828898065,-0.44510891306316896,1.5219933017984675,0.7707127953429834,-1.6370338047763375
0.1767498430784341,-0.45055399873520435,-0.4521894183371292,-0.4574952904989729,-0.4547867860976598,-0.4494012384497649,1.577449400870352,0.7789455848058012,-1.689231903066636
0.17714045046645274,-0.4541684549976588,-0.4526029618361487,-0.4579163319107353,-0.4593755522982403,-0.453759440591371,0.6883521083540923,0.8472896342467479,-0.9009490239745038
0.17753105785447137,-0.45896460353945384,-0.45659960229278157,-0.4608638733112387,-0.45728973815314344,-0.4517784521467754,1.289538075952998,0.8078785938640903,-1.4358000774377306
0.17792166524249003,-0.45639270703014373,-0.4533953502007972,-0.4574952904989729,-0.4577590805989101,-0.4522241538741876,0.27416829219154903,0.8760741467558324,-0.5332958192573504
0.17831227263050867,-0.4569488634575977,-0.4564617956206688,-0.4583373733224976,-0.4587498454326602,-0.45316517162148817,-0.5688899746801273,0.9382275596706665,0.21478767450601965
0.1787028800185273,-0.4573658873588554,-0.45839121251292886,-0.4622673446837797,-0.45742878412327237,-0.451910481291754,1.4188240306949236,0.7991259629195441,-1.5512902437456704
0.17909348740654593,-0.458199935161371,-0.45494579874474705,-0.4599514911600034,-0.46139184345827267,-0.4556744144634773,0.37415668515964884,0.8740204146639352,-0.6238301956661303
0.1794840947945646,-0.4638996354892244,-0.45680631230095076,-0.4638112889526585,-0.45569058490349773,-0.45025956570960496,2.1317592696311363,0.7497637338777274,-2.1851449600556685
0.17987470218258322,-0.45055399873520435,-0.4455743276276724,-0.45412670768670726,-0.4518665715386263,-0.44662779950033943,1.7169895022331167,0.7614439855954422,-1.8129599258804756
0.18026530957060186,-0.4510406511791154,-0.4505357382717759,-0.4533547984318097,-0.4532571558330786,-0.44794836658508375,-0.036302155291650824,0.8883632201918041,-0.25645361632371133
0.1806559169586205,-0.452534986825289,-0.4488819347237414,-0.45265293698645553,-0.451518956613304,-0.4462975888204138,0.7178589384263026,0.8331316457854885,-0.92608108186345
0.18104652434663912,-0.4506930067022903,-0.44860632137951584,-0.4511792920452874,-0.44741685130817477,-0.4424016265037119,0.01358740704320685,0.8779264615961616,-0.2995440890283346
0.18143713173465778,-0.4462445026373204,-0.4469525178314813,-0.4494950006391546,-0.4493636194831427,-0.4442505858033289,-0.3544736761553992,0.9021382275262612,0.027576274735160992
0.1818277391226764,-0.4472176829660321,-0.4475726478559888,-0.44809140350752996,-0.4483206501140127,-0.44325995376355204,-0.30278440645443505,0.8975785628195474,-0.018308661803121597
0.18221834651069505,-0.44763470686728984,-0.44922645140402334,-0.45202137486881205,-0.4533962018032075,-0.4480805335475415,-0.16085864649008744,0.8940827153719678,-0.14607443674851475
0.18260895389871368,-0.4534039111786863,-0.4511558682962834,-0.4550390898379425,-0.449711234408465,-0.4445806586657754,0.06753677436672324,0.8792886999488386,-0.349393620154243
0.18299956128673234,-0.44951143898206003,-0.44943316141219253,-0.4528634576923367,-0.45423047762398094,-0.44887284623489226,-0.20903220877819245,0.8991344228116364,-0.10403588968549789
0.18339016867475097,-0.4533344071951433,-0.4526029618361487,-0.45412670768670726,-0.45207514049381964,-0.44682584321780733,-0.31693094342522526,0.9083334517671511,-0.008703643627824265
0.1837807760627696,-0.45083213922848653,-0.4521894183371292,-0.45405653411808017,-0.4533962018032075,-0.4480805335475415,-0.1114294744116756,0.8935000529027469,-0.19137671261654143
0.18417138345078823,-0.4540989510141158,-0.44764155119204524,-0.45321445129455556,-0.4473473283231103,-0.4423356119312226,0.22653882747924364,0.8636364616613343,-0.49037594573342824
0.1845619908388069,-0.44527144686771897,-0.440957557146532,-0.4436000435972314,-0.4422022536488511,-0.43744901757474386,0.6278317164613035,0.8203792562446689,-0.843646783919017
0.18495259822682553,-0.4424910384077801,-0.43000118581747926,-0.44107354360849027,-0.43107782847955894,-0.4268836539919147,0.5852665445699023,0.8073309748230437,-0.8023496092399011
0.18534320561484416,-0.43081362181790134,-0.4284851889415575,-0.433775115194026,-0.4352495813629159,-0.43084576869858493,0.5019777618128832,0.8078968587688544,-0.727416198055287
0.1857338130028628,-0.4351927464584386,-0.43510040313369547,-0.43995076651045745,-0.4398383475634963,-0.4352039708401911,-0.4798881673772121,0.8881394106106505,0.14208336398325402
0.18612442039088145,-0.43804253434281015,-0.4348246663067888,-0.43700322510995404,-0.43441518094897924,-0.43005331819375503,-0.5531739254714536,0.8885963792316421,0.20810614039423
0.18651502777890008,-0.4351927464584386,-0.4331709862414354,-0.43812612796707046,-0.4396993015933674,-0.4350718038777333,-0.4854756309440775,0.8865804327828523,0.14710544349448956
0.18690563516691872,-0.43623530621158296,-0.43344659958566095,-0.43840682224157873,-0.4337199510983347,-0.42939303465138284,-0.17546557371732344,0.8603129173512722,-0.12741537500020694
0.18729624255493735,-0.43679133807992665,-0.4366162765269361,-0.439389377961441,-0.4408116693543987,-0.4361283126725204,-0.48476411872957026,0.8898233014806874,0.14535717430773168
0.187686849942956,-0.4373474945073806,-0.4344112462904504,-0.4379857808298164,-0.4383087172989152,-0.433751236792989,-0.03843669193517242,0.8548091503774399,-0.2504855553494708
0.18807745733097464,-0.43887658214532566,-0.43578943649425933,-0.43700322510995404,-0.4362229031538183,-0.43177011053091435,-0.9811485224975334,0.9204252642518213,0.5869457401908802
0.18846806471899327,-0.4363743141786689,-0.43386001960199927,-0.44009111364771153,-0.43997739353362525,-0.43533599998516964,-0.2547364051453607,0.8714448031201435,-0.05905537467866504
0.1888586721070119,-0.43804253434281015,-0.4388213067634217,-0.44261748787736904,-0.4395602556232385,-0.4349399125502338,-0.08907962014421418,0.8631038691570773,-0.20712761918375355
0.18924927949503056,-0.4378340223921813,-0.434686859634676,-0.43700322510995404,-0.4337199510983347,-0.42939303465138284,-0.26076333213883346,0.8661528523873382,-0.05273182517122112
0.1896398868830492,-0.4344975820638987,-0.42710699873774854,-0.4333540737822637,-0.42774060060330193,-0.42371412760755334,0.24070629127987225,0.8195640866253474,-0.49581693697168705
0.19003049427106783,-0.4280333379170727,-0.42490196850126294,-0.42956444955823564,-0.4281577385136887,-0.4241102150424892,0.09160262868093731,0.825084093898469,-0.3624531028801991
0.19042110165908646,-0.42553106995041595,-0.42559112534450794,-0.42745911674034054,-0.42384706425336605,-0.42001620900831943,-0.4034006043176883,0.854776610801418,0.07827438808129905
0.1908117090471051,-0.4246968975887902,-0.42187009823210064,-0.4311082680680308,-0.429131060304591,-0.42503469469229765,0.4195679059090789,0.8004044845250106,-0.6538316737716895
0.19120231643512375,-0.4277553219829009,-0.4254533186723952,-0.42633621388322407,-0.4264890622789785,-0.42252545185030854,-0.5347792420434586,0.8663654718328153,0.19405670619105359
0.19159292382314239,-0.4252529294571338,-0.42586673868873354,-0.42577482533420763,-0.42509847798452627,-0.4212047469480851,-0.2742192837249549,0.8455629388810761,-0.03702842892067678
0.19198353121116102,-0.4246968975887902,-0.42572893201662076,-0.42633621388322407,-0.42746250866304414,-0.42344993150011706,-0.055973375339791014,0.8318793531318515,-0.23148878490569824
0.19237413859917965,-0.4320648180807849,-0.43027679916170475,-0.43784543369256224,-0.4376134874482706,-0.43309081543313777,0.4652093217867318,0.813036525191217,-0.6987372933594082
0.1927647459871983,-0.43248184198204265,-0.42972557247325366,-0.4325118651996555,-0.43219032083375347,-0.42794016278670177,0.49398371281459647,0.804139821461504,-0.7228920257044921
0.19315535337521694,-0.4339067982037836,-0.4328952494145287,-0.4351785865665671,-0.43566671927330264,-0.4312419939509999,-0.512513095095351,0.8810544892731644,0.16962327667451715
0.19354596076323557,-0.4379035263757242,-0.4389592369182156,-0.4473896678212594,-0.4465129279091737,-0.44154316142639277,0.29442546347516574,0.8420943455564397,-0.5514741032820848
0.1939365681512542,-0.4429080623090378,-0.44392052407963795,-0.44388073787173954,-0.4434537919731744,-0.43863769333198865,-0.45506894718881397,0.8951575589996198,0.11410753941152817
0.19432717553927287,-0.44395074662129247,-0.442542333875829,-0.44345969645997724,-0.4434537919731744,-0.43863769333198865,-0.4593170936460187,0.8950080915609098,0.11779154776706317
0.1947177829272915,-0.44360322670357766,-0.43813227340285776,-0.4420560993283526,-0.4391431177128518,-0.43454368729781884,-0.14348937772417641,0.8664362525888734,-0.161500150198739
0.19510839031531013,-0.43852906222761084,-0.4397860769508922,-0.4487931391938004,-0.4473473283231103,-0.4423356119312226,-0.3568384079271437,0.889488760956402,0.025947587042459325
0.19549899770332876,-0.44547995881834784,-0.4417154938431523,-0.4445824735580101,-0.4417851157384643,-0.43705293013980806,-0.6654882212143987,0.9085885394395868,0.300595621047091
0.19588960509134742,-0.4429080623090378,-0.44274916736667924,-0.44345969645997724,-0.44512246820788454,-0.4402224565241693,-0.7328098328046827,0.9148281340145256,0.35984220662044597
0.19628021247936606,-0.44582747873606265,-0.4454365209555596,-0.44809140350752996,-0.449711234408465,-0.4445806586657754,-0.6391204156179554,0.9161232109126323,0.274622456703514
0.1966708198673847,-0.4534734151622292,-0.4495709680843053,-0.45468809623572365,-0.4480425581737549,-0.4429958954735948,0.024343797580168615,0.8754363643552573,-0.31625081393300675
0.19706142725540332,-0.44478479442380797,-0.442542333875829,-0.450056389188171,-0.44943314246820715,-0.4443166003758182,-0.2625630395049399,0.8881823517532437,-0.05994233962794383
0.19745203464342198,-0.4483297467027194,-0.44736593784781964,-0.44809140350752996,-0.44818160414388375,-0.44312792461857337,-0.5457239740489664,0.9097334500604893,0.1910722413936695
0.1978426420314406,-0.44819073873563353,-0.4497087747564181,-0.450056389188171,-0.45082372676265947,-0.4456373052780417,-0.5856105117210464,0.9163319603343495,0.2254450324784048
0.19823324941945925,-0.4477737148343758,-0.44874412805162855,-0.4479510563702758,-0.44915505052794935,-0.4440524042683819,0.17286150894362706,0.859750288321378,-0.4477776417615224
0.19862385680747788,-0.44805173076854765,-0.44874412805162855,-0.44767036209576755,-0.4490160045578204,-0.4439203751234032,-0.30519099188585647,0.8932997796800421,-0.023279024100373795
0.1990144641954965,-0.45062350271874735,-0.4497087747564181,-0.45174068059430383,-0.4487377880243994,-0.44365617901596693,-0.3562315298618287,0.8997415422967829,0.021239474367287674
0.19940507158351517,-0.44895540711371634,-0.450397808116982,-0.450056389188171,-0.4501283723188517,-0.4449768839181904,-0.6604030015636561,0.9211324568179423,0.291244029822876
0.1997956789715338,-0.4497199509326889,-0.44984658142853085,-0.4496353477764086,-0.45096277273278834,-0.44576933442302025,-0.8190702253987613,0.932812635088257,0.4318798069043674
0.20018628635955243,-0.45055399873520435,-0.44750374451993247,-0.44893348633105457,-0.4469301904127236,-0.44193938667880767,-0.7089323199590146,0.9206681162514473,0.33487251604715124
0.20057689374757107,-0.4472176829660321,-0.43992388362300505,-0.44556502927787245,-0.44039453144401197,-0.4357322252375846,-0.233495672859337,0.8755827311908375,-0.08500816689882805
0.20096750113558973,-0.44054480230946697,-0.44130207382681397,-0.4420560993283526,-0.4435928379433033,-0.43876972247696727,-0.5351559249805506,0.8956970007654643,0.18299188615118964
0.20135810852360836,-0.443047194835234,-0.4418533005152651,-0.44261748787736904,-0.44248034558910887,-0.4377132136821802,-0.7433360282134216,0.9108901045823591,0.36762721758631783
0.201748715911627,-0.4422130224736083,-0.4390970435903283,-0.4409331964712362,-0.4398383475634963,-0.4352039708401911,-0.21143879420961387,0.8687798583584575,-0.10398970910728621
0.20213932329964562,-0.4403362903588381,-0.4348246663067888,-0.439389377961441,-0.4339980430385925,-0.42965709294134014,-0.36068894461741796,0.8711932210566509,0.030261430145422784
0.20252993068766428,-0.433211758368354,-0.4306902191780431,-0.43419615660578836,-0.4300002222110599,-0.42586022139211177,-0.08451757123943274,0.8413609554490494,-0.2129024586467435
0.20292053807568292,-0.42914540165376003,-0.42876080228578306,-0.42745911674034054,-0.42843583045394645,-0.42437441114992547,0.004023845807036567,0.8283449950939109,-0.2902134071847888
0.20331114546370155,-0.4274773060487291,-0.4254533186723952,-0.42591517247146177,-0.42565478645820504,-0.42173313916295774,0.09574614098894982,0.8167171346978549,-0.37070367107904684
0.20370175285172018,-0.4260871018187596,-0.42448854848492457,-0.4245115753398371,-0.4231517098095583,-0.41935578764846815,-0.2479561122777039,0.8372585151150097,-0.06473587039539466
0.20409236023973884,-0.4235848338521028,-0.4232481649532285,-0.4222308086003743,-0.4224564799589137,-0.41869550410609596,-0.17933703723743616,0.8291781785630152,-0.12514915379119795
0.20448296762775747,-0.42365433783564577,-0.4199406813398406,-0.4217045068356714,-0.4192581734596224,-0.41565786904923424,0.32217443984094646,0.7893950928833617,-0.5698118044488895
0.2048735750157761,-0.4184411653925931,-0.4152548840399627,-0.416791979754527,-0.41369596087497634,-0.4103751872578196,-0.2859173816046468,0.8214861098487519,-0.027381379018818455
0.20526418240379474,-0.41545224498202526,-0.41415243066306046,-0.4142656055248694,-0.41592094558336534,-0.4124883426648729,-0.12982415783967052,0.8093604303448607,-0.1660007827197124
0.2056547897918134,-0.4183021574255071,-0.4180112644475806,-0.424371228202583,-0.4248203860442684,-0.42094068865812784,0.0822901894028284,0.808569031840762,-0.3578622731519941
0.20604539717983203,-0.42330669335882065,-0.41759772094856107,-0.4232483253454666,-0.41689426737426777,-0.4134128223146814,-0.4331794831777984,0.8398522530127253,0.10105231025844075
0.20643600456785066,-0.4177461255571635,-0.41966506799561504,-0.4226869367964502,-0.42384706425336605,-0.42001620900831943,-0.5151917293146723,0.8495022786034272,0.17278035173741924
0.2068266119558693,-0.42427987368753245,-0.4224213249205518,-0.4235291453790584,-0.4248203860442684,-0.42094068865812784,-0.5455984130699357,0.8565692280363447,0.19850300940158577
0.20721721934388795,-0.4272686695389899,-0.4231103582811157,-0.42605551960871585,-0.4263500163088496,-0.42239342270532987,-0.5432964617877065,0.8601296449239471,0.1954243025859295
0.2076078267319066,-0.42858936978541645,-0.42435074181281185,-0.42661690815773234,-0.42579383242833396,-0.42186516830793636,-0.10238908392146649,0.8296829673271999,-0.19655261311543024
0.20799843411992522,-0.4245578896217042,-0.42407512846858625,-0.42647656102047815,-0.4283315459763498,-0.42427532038245197,0.3481655625002977,0.7979067578184765,-0.5969925515028851
0.20838904150794385,-0.42636511775293146,-0.4272448054098614,-0.4322311709251473,-0.4319469903860279,-0.4277091806917287,0.2284431689945423,0.8137001950525822,-0.4925090120708932
0.20877964889596248,-0.43192581011369896,-0.4215944848878751,-0.43040653238176035,-0.41988400491836564,-0.41625227583659613,0.34063190375845676,0.7949674780226783,-0.5898188949362343
0.20917025628398114,-0.4219166136879615,-0.4221457115763262,-0.422546589659196,-0.4214830335748482,-0.41777102445628744,-0.23121464840694628,0.8293009860139935,-0.08071959103667833
